,path,cat/dog,breed,dataset,train/test
1460,images\miniature_pinscher_69.jpg,dog,22,oxford,train
1461,images\miniature_pinscher_21.jpg,dog,22,oxford,train
1462,images\miniature_pinscher_44.jpg,dog,22,oxford,train
1463,images\miniature_pinscher_78.jpg,dog,22,oxford,train
1464,images\miniature_pinscher_4.jpg,dog,22,oxford,train
1465,images\miniature_pinscher_122.jpg,dog,22,oxford,train
1466,images\miniature_pinscher_58.jpg,dog,22,oxford,train
1467,images\miniature_pinscher_13.jpg,dog,22,oxford,train
1468,images\miniature_pinscher_188.jpg,dog,22,oxford,train
1469,images\miniature_pinscher_119.jpg,dog,22,oxford,train
1470,images\miniature_pinscher_79.jpg,dog,22,oxford,train
1471,images\miniature_pinscher_180.jpg,dog,22,oxford,train
1472,images\miniature_pinscher_194.jpg,dog,22,oxford,train
1473,images\miniature_pinscher_123.jpg,dog,22,oxford,train
1474,images\miniature_pinscher_186.jpg,dog,22,oxford,train
1475,images\miniature_pinscher_139.jpg,dog,22,oxford,train
1476,images\miniature_pinscher_80.jpg,dog,22,oxford,train
1477,images\miniature_pinscher_114.jpg,dog,22,oxford,train
1478,images\miniature_pinscher_129.jpg,dog,22,oxford,train
1479,images\miniature_pinscher_38.jpg,dog,22,oxford,train
1480,images\miniature_pinscher_11.jpg,dog,22,oxford,train
1481,images\miniature_pinscher_165.jpg,dog,22,oxford,train
1482,images\miniature_pinscher_9.jpg,dog,22,oxford,train
1483,images\miniature_pinscher_73.jpg,dog,22,oxford,train
1484,images\miniature_pinscher_36.jpg,dog,22,oxford,train
1485,images\miniature_pinscher_141.jpg,dog,22,oxford,train
1486,images\miniature_pinscher_138.jpg,dog,22,oxford,train
1487,images\miniature_pinscher_117.jpg,dog,22,oxford,train
1488,images\miniature_pinscher_5.jpg,dog,22,oxford,train
1489,images\miniature_pinscher_63.jpg,dog,22,oxford,train
1490,images\miniature_pinscher_150.jpg,dog,22,oxford,train
1491,images\miniature_pinscher_75.jpg,dog,22,oxford,train
1492,images\miniature_pinscher_34.jpg,dog,22,oxford,train
1493,images\miniature_pinscher_45.jpg,dog,22,oxford,train
1494,images\miniature_pinscher_65.jpg,dog,22,oxford,train
1495,images\miniature_pinscher_32.jpg,dog,22,oxford,train
1496,images\miniature_pinscher_110.jpg,dog,22,oxford,train
1497,images\miniature_pinscher_93.jpg,dog,22,oxford,train
1498,images\miniature_pinscher_146.jpg,dog,22,oxford,train
1499,images\miniature_pinscher_163.jpg,dog,22,oxford,train
1500,images\miniature_pinscher_60.jpg,dog,22,oxford,train
1501,images\miniature_pinscher_157.jpg,dog,22,oxford,train
1502,images\miniature_pinscher_31.jpg,dog,22,oxford,train
1503,images\miniature_pinscher_130.jpg,dog,22,oxford,train
1504,images\miniature_pinscher_62.jpg,dog,22,oxford,train
1505,images\miniature_pinscher_10.jpg,dog,22,oxford,train
1506,images\miniature_pinscher_169.jpg,dog,22,oxford,train
1507,images\miniature_pinscher_196.jpg,dog,22,oxford,train
1508,images\miniature_pinscher_35.jpg,dog,22,oxford,train
1509,images\miniature_pinscher_193.jpg,dog,22,oxford,train
1510,images\miniature_pinscher_131.jpg,dog,22,oxford,train
1511,images\miniature_pinscher_156.jpg,dog,22,oxford,train
1512,images\miniature_pinscher_54.jpg,dog,22,oxford,train
1513,images\miniature_pinscher_108.jpg,dog,22,oxford,train
1514,images\miniature_pinscher_155.jpg,dog,22,oxford,train
1515,images\miniature_pinscher_172.jpg,dog,22,oxford,train
1516,images\miniature_pinscher_14.jpg,dog,22,oxford,train
1517,images\miniature_pinscher_149.jpg,dog,22,oxford,train
1518,images\miniature_pinscher_175.jpg,dog,22,oxford,train
1519,images\miniature_pinscher_50.jpg,dog,22,oxford,train
1520,images\miniature_pinscher_166.jpg,dog,22,oxford,train
1521,images\miniature_pinscher_74.jpg,dog,22,oxford,train
1522,images\miniature_pinscher_99.jpg,dog,22,oxford,train
1523,images\miniature_pinscher_124.jpg,dog,22,oxford,train
1524,images\miniature_pinscher_113.jpg,dog,22,oxford,train
1525,images\miniature_pinscher_61.jpg,dog,22,oxford,train
1526,images\miniature_pinscher_89.jpg,dog,22,oxford,train
1527,images\miniature_pinscher_15.jpg,dog,22,oxford,train
1528,images\miniature_pinscher_151.jpg,dog,22,oxford,train
1529,images\miniature_pinscher_19.jpg,dog,22,oxford,train
1530,images\miniature_pinscher_143.jpg,dog,22,oxford,train
1531,images\miniature_pinscher_46.jpg,dog,22,oxford,train
1532,images\miniature_pinscher_140.jpg,dog,22,oxford,train
1533,images\miniature_pinscher_191.jpg,dog,22,oxford,train
1534,images\miniature_pinscher_23.jpg,dog,22,oxford,train
1535,images\miniature_pinscher_152.jpg,dog,22,oxford,train
1536,images\miniature_pinscher_8.jpg,dog,22,oxford,train
1537,images\miniature_pinscher_96.jpg,dog,22,oxford,train
1538,images\miniature_pinscher_2.jpg,dog,22,oxford,train
1539,images\miniature_pinscher_95.jpg,dog,22,oxford,train
1540,images\miniature_pinscher_84.jpg,dog,22,oxford,train
1541,images\miniature_pinscher_39.jpg,dog,22,oxford,train
1542,images\miniature_pinscher_57.jpg,dog,22,oxford,train
1543,images\miniature_pinscher_22.jpg,dog,22,oxford,train
1544,images\miniature_pinscher_81.jpg,dog,22,oxford,train
1545,images\miniature_pinscher_109.jpg,dog,22,oxford,train
1546,images\miniature_pinscher_30.jpg,dog,22,oxford,train
1547,images\miniature_pinscher_28.jpg,dog,22,oxford,train
1548,images\miniature_pinscher_64.jpg,dog,22,oxford,train
1549,images\miniature_pinscher_77.jpg,dog,22,oxford,train
1550,images\miniature_pinscher_20.jpg,dog,22,oxford,train
1551,images\miniature_pinscher_1.jpg,dog,22,oxford,train
1552,images\miniature_pinscher_17.jpg,dog,22,oxford,train
1553,images\miniature_pinscher_101.jpg,dog,22,oxford,train
1554,images\miniature_pinscher_88.jpg,dog,22,oxford,train
1555,images\miniature_pinscher_185.jpg,dog,22,oxford,train
1556,images\miniature_pinscher_192.jpg,dog,22,oxford,train
1557,images\miniature_pinscher_145.jpg,dog,22,oxford,train
1558,images\miniature_pinscher_170.jpg,dog,22,oxford,train
1559,images\miniature_pinscher_128.jpg,dog,22,oxford,train
1560,images\miniature_pinscher_120.jpg,dog,22,oxford,validation
1561,images\miniature_pinscher_25.jpg,dog,22,oxford,validation
1562,images\miniature_pinscher_29.jpg,dog,22,oxford,validation
1563,images\miniature_pinscher_182.jpg,dog,22,oxford,validation
1564,images\miniature_pinscher_12.jpg,dog,22,oxford,validation
1565,images\miniature_pinscher_200.jpg,dog,22,oxford,validation
1566,images\miniature_pinscher_105.jpg,dog,22,oxford,validation
1567,images\miniature_pinscher_154.jpg,dog,22,oxford,validation
1568,images\miniature_pinscher_177.jpg,dog,22,oxford,validation
1569,images\miniature_pinscher_76.jpg,dog,22,oxford,validation
1570,images\miniature_pinscher_70.jpg,dog,22,oxford,validation
1571,images\miniature_pinscher_92.jpg,dog,22,oxford,validation
1572,images\miniature_pinscher_137.jpg,dog,22,oxford,validation
1573,images\miniature_pinscher_189.jpg,dog,22,oxford,validation
1574,images\miniature_pinscher_26.jpg,dog,22,oxford,validation
1575,images\miniature_pinscher_133.jpg,dog,22,oxford,validation
1576,images\miniature_pinscher_43.jpg,dog,22,oxford,validation
1577,images\miniature_pinscher_161.jpg,dog,22,oxford,validation
1578,images\miniature_pinscher_51.jpg,dog,22,oxford,validation
1579,images\miniature_pinscher_90.jpg,dog,22,oxford,validation
1580,images\yorkshire_terrier_57.jpg,dog,37,oxford,test
1581,images\yorkshire_terrier_197.jpg,dog,37,oxford,test
1582,images\yorkshire_terrier_147.jpg,dog,37,oxford,test
1583,images\yorkshire_terrier_24.jpg,dog,37,oxford,test
1584,images\yorkshire_terrier_136.jpg,dog,37,oxford,test
1585,images\yorkshire_terrier_26.jpg,dog,37,oxford,test
1586,images\yorkshire_terrier_184.jpg,dog,37,oxford,test
1587,images\yorkshire_terrier_104.jpg,dog,37,oxford,test
1588,images\yorkshire_terrier_177.jpg,dog,37,oxford,test
1589,images\yorkshire_terrier_114.jpg,dog,37,oxford,test
1590,images\yorkshire_terrier_171.jpg,dog,37,oxford,test
1591,images\yorkshire_terrier_66.jpg,dog,37,oxford,test
1592,images\yorkshire_terrier_117.jpg,dog,37,oxford,test
1593,images\yorkshire_terrier_92.jpg,dog,37,oxford,test
1594,images\yorkshire_terrier_88.jpg,dog,37,oxford,test
1595,images\yorkshire_terrier_34.jpg,dog,37,oxford,test
1596,images\yorkshire_terrier_115.jpg,dog,37,oxford,test
1597,images\yorkshire_terrier_143.jpg,dog,37,oxford,test
1598,images\yorkshire_terrier_18.jpg,dog,37,oxford,test
1599,images\yorkshire_terrier_89.jpg,dog,37,oxford,test
1600,images\yorkshire_terrier_146.jpg,dog,37,oxford,test
1601,images\yorkshire_terrier_39.jpg,dog,37,oxford,test
1602,images\yorkshire_terrier_59.jpg,dog,37,oxford,test
1603,images\yorkshire_terrier_153.jpg,dog,37,oxford,test
1604,images\yorkshire_terrier_28.jpg,dog,37,oxford,test
1605,images\yorkshire_terrier_42.jpg,dog,37,oxford,test
1606,images\yorkshire_terrier_64.jpg,dog,37,oxford,test
1607,images\yorkshire_terrier_83.jpg,dog,37,oxford,test
1608,images\yorkshire_terrier_12.jpg,dog,37,oxford,test
1609,images\yorkshire_terrier_33.jpg,dog,37,oxford,test
1610,images\yorkshire_terrier_131.jpg,dog,37,oxford,test
1611,images\yorkshire_terrier_133.jpg,dog,37,oxford,test
1612,images\yorkshire_terrier_98.jpg,dog,37,oxford,test
1613,images\yorkshire_terrier_93.jpg,dog,37,oxford,test
1614,images\yorkshire_terrier_186.jpg,dog,37,oxford,test
1615,images\yorkshire_terrier_148.jpg,dog,37,oxford,test
1616,images\yorkshire_terrier_180.jpg,dog,37,oxford,test
1617,images\yorkshire_terrier_10.jpg,dog,37,oxford,test
1618,images\yorkshire_terrier_134.jpg,dog,37,oxford,test
1619,images\yorkshire_terrier_122.jpg,dog,37,oxford,test
1620,images\yorkshire_terrier_4.jpg,dog,37,oxford,train
1621,images\yorkshire_terrier_58.jpg,dog,37,oxford,train
1622,images\yorkshire_terrier_189.jpg,dog,37,oxford,train
1623,images\yorkshire_terrier_15.jpg,dog,37,oxford,train
1624,images\yorkshire_terrier_68.jpg,dog,37,oxford,train
1625,images\yorkshire_terrier_151.jpg,dog,37,oxford,train
1626,images\yorkshire_terrier_5.jpg,dog,37,oxford,train
1627,images\yorkshire_terrier_191.jpg,dog,37,oxford,train
1628,images\yorkshire_terrier_29.jpg,dog,37,oxford,train
1629,images\yorkshire_terrier_46.jpg,dog,37,oxford,train
1630,images\yorkshire_terrier_196.jpg,dog,37,oxford,train
1631,images\yorkshire_terrier_40.jpg,dog,37,oxford,train
1632,images\yorkshire_terrier_157.jpg,dog,37,oxford,train
1633,images\yorkshire_terrier_175.jpg,dog,37,oxford,train
1634,images\yorkshire_terrier_77.jpg,dog,37,oxford,train
1635,images\yorkshire_terrier_48.jpg,dog,37,oxford,train
1636,images\yorkshire_terrier_159.jpg,dog,37,oxford,train
1637,images\yorkshire_terrier_187.jpg,dog,37,oxford,train
1638,images\yorkshire_terrier_63.jpg,dog,37,oxford,train
1639,images\yorkshire_terrier_179.jpg,dog,37,oxford,train
1640,images\yorkshire_terrier_22.jpg,dog,37,oxford,train
1641,images\yorkshire_terrier_109.jpg,dog,37,oxford,train
1642,images\yorkshire_terrier_80.jpg,dog,37,oxford,train
1643,images\yorkshire_terrier_30.jpg,dog,37,oxford,train
1644,images\yorkshire_terrier_90.jpg,dog,37,oxford,train
1645,images\yorkshire_terrier_176.jpg,dog,37,oxford,train
1646,images\yorkshire_terrier_110.jpg,dog,37,oxford,train
1647,images\yorkshire_terrier_198.jpg,dog,37,oxford,train
1648,images\yorkshire_terrier_142.jpg,dog,37,oxford,train
1649,images\yorkshire_terrier_192.jpg,dog,37,oxford,train
1650,images\yorkshire_terrier_106.jpg,dog,37,oxford,train
1651,images\yorkshire_terrier_158.jpg,dog,37,oxford,train
1652,images\yorkshire_terrier_41.jpg,dog,37,oxford,train
1653,images\yorkshire_terrier_149.jpg,dog,37,oxford,train
1654,images\yorkshire_terrier_72.jpg,dog,37,oxford,train
1655,images\yorkshire_terrier_6.jpg,dog,37,oxford,train
1656,images\yorkshire_terrier_84.jpg,dog,37,oxford,train
1657,images\yorkshire_terrier_45.jpg,dog,37,oxford,train
1658,images\yorkshire_terrier_108.jpg,dog,37,oxford,train
1659,images\yorkshire_terrier_76.jpg,dog,37,oxford,train
1660,images\yorkshire_terrier_49.jpg,dog,37,oxford,train
1661,images\yorkshire_terrier_105.jpg,dog,37,oxford,train
1662,images\yorkshire_terrier_56.jpg,dog,37,oxford,train
1663,images\yorkshire_terrier_194.jpg,dog,37,oxford,train
1664,images\yorkshire_terrier_9.jpg,dog,37,oxford,train
1665,images\yorkshire_terrier_23.jpg,dog,37,oxford,train
1666,images\yorkshire_terrier_156.jpg,dog,37,oxford,train
1667,images\yorkshire_terrier_43.jpg,dog,37,oxford,train
1668,images\yorkshire_terrier_36.jpg,dog,37,oxford,train
1669,images\yorkshire_terrier_155.jpg,dog,37,oxford,train
1670,images\yorkshire_terrier_11.jpg,dog,37,oxford,train
1671,images\yorkshire_terrier_16.jpg,dog,37,oxford,train
1672,images\yorkshire_terrier_111.jpg,dog,37,oxford,train
1673,images\yorkshire_terrier_165.jpg,dog,37,oxford,train
1674,images\yorkshire_terrier_99.jpg,dog,37,oxford,train
1675,images\yorkshire_terrier_55.jpg,dog,37,oxford,train
1676,images\yorkshire_terrier_70.jpg,dog,37,oxford,train
1677,images\yorkshire_terrier_71.jpg,dog,37,oxford,train
1678,images\yorkshire_terrier_127.jpg,dog,37,oxford,train
1679,images\yorkshire_terrier_116.jpg,dog,37,oxford,train
1680,images\yorkshire_terrier_130.jpg,dog,37,oxford,train
1681,images\yorkshire_terrier_31.jpg,dog,37,oxford,train
1682,images\yorkshire_terrier_73.jpg,dog,37,oxford,train
1683,images\yorkshire_terrier_81.jpg,dog,37,oxford,train
1684,images\yorkshire_terrier_164.jpg,dog,37,oxford,train
1685,images\yorkshire_terrier_78.jpg,dog,37,oxford,train
1686,images\yorkshire_terrier_135.jpg,dog,37,oxford,train
1687,images\yorkshire_terrier_185.jpg,dog,37,oxford,train
1688,images\yorkshire_terrier_138.jpg,dog,37,oxford,train
1689,images\yorkshire_terrier_95.jpg,dog,37,oxford,train
1690,images\yorkshire_terrier_50.jpg,dog,37,oxford,train
1691,images\yorkshire_terrier_94.jpg,dog,37,oxford,train
1692,images\yorkshire_terrier_128.jpg,dog,37,oxford,train
1693,images\yorkshire_terrier_21.jpg,dog,37,oxford,train
1694,images\yorkshire_terrier_86.jpg,dog,37,oxford,train
1695,images\yorkshire_terrier_96.jpg,dog,37,oxford,train
1696,images\yorkshire_terrier_137.jpg,dog,37,oxford,train
1697,images\yorkshire_terrier_183.jpg,dog,37,oxford,train
1698,images\yorkshire_terrier_35.jpg,dog,37,oxford,train
1699,images\yorkshire_terrier_100.jpg,dog,37,oxford,train
1700,images\yorkshire_terrier_193.jpg,dog,37,oxford,train
1701,images\yorkshire_terrier_132.jpg,dog,37,oxford,train
1702,images\yorkshire_terrier_166.jpg,dog,37,oxford,train
1703,images\yorkshire_terrier_160.jpg,dog,37,oxford,train
1704,images\yorkshire_terrier_38.jpg,dog,37,oxford,train
1705,images\yorkshire_terrier_118.jpg,dog,37,oxford,train
1706,images\yorkshire_terrier_161.jpg,dog,37,oxford,train
1707,images\yorkshire_terrier_3.jpg,dog,37,oxford,train
1708,images\yorkshire_terrier_1.jpg,dog,37,oxford,train
1709,images\yorkshire_terrier_32.jpg,dog,37,oxford,train
1710,images\yorkshire_terrier_181.jpg,dog,37,oxford,train
1711,images\yorkshire_terrier_69.jpg,dog,37,oxford,train
1712,images\yorkshire_terrier_172.jpg,dog,37,oxford,train
1713,images\yorkshire_terrier_44.jpg,dog,37,oxford,train
1714,images\yorkshire_terrier_91.jpg,dog,37,oxford,train
1715,images\yorkshire_terrier_162.jpg,dog,37,oxford,train
1716,images\yorkshire_terrier_123.jpg,dog,37,oxford,train
1717,images\yorkshire_terrier_47.jpg,dog,37,oxford,train
1718,images\yorkshire_terrier_61.jpg,dog,37,oxford,train
1719,images\yorkshire_terrier_97.jpg,dog,37,oxford,train
1720,images\yorkshire_terrier_53.jpg,dog,37,oxford,train
1721,images\yorkshire_terrier_14.jpg,dog,37,oxford,train
1722,images\yorkshire_terrier_74.jpg,dog,37,oxford,train
1723,images\yorkshire_terrier_195.jpg,dog,37,oxford,train
1724,images\yorkshire_terrier_163.jpg,dog,37,oxford,train
1725,images\yorkshire_terrier_169.jpg,dog,37,oxford,train
1726,images\yorkshire_terrier_167.jpg,dog,37,oxford,train
1727,images\yorkshire_terrier_75.jpg,dog,37,oxford,train
1728,images\yorkshire_terrier_120.jpg,dog,37,oxford,train
1729,images\yorkshire_terrier_168.jpg,dog,37,oxford,train
1730,images\yorkshire_terrier_7.jpg,dog,37,oxford,train
1731,images\yorkshire_terrier_51.jpg,dog,37,oxford,train
1732,images\yorkshire_terrier_87.jpg,dog,37,oxford,train
1733,images\yorkshire_terrier_126.jpg,dog,37,oxford,train
1734,images\yorkshire_terrier_173.jpg,dog,37,oxford,train
1735,images\yorkshire_terrier_82.jpg,dog,37,oxford,train
1736,images\yorkshire_terrier_25.jpg,dog,37,oxford,train
1737,images\yorkshire_terrier_79.jpg,dog,37,oxford,train
1738,images\yorkshire_terrier_129.jpg,dog,37,oxford,train
1739,images\yorkshire_terrier_174.jpg,dog,37,oxford,train
1740,images\yorkshire_terrier_154.jpg,dog,37,oxford,train
1741,images\yorkshire_terrier_54.jpg,dog,37,oxford,train
1742,images\yorkshire_terrier_52.jpg,dog,37,oxford,train
1743,images\yorkshire_terrier_145.jpg,dog,37,oxford,train
1744,images\yorkshire_terrier_112.jpg,dog,37,oxford,train
1745,images\yorkshire_terrier_150.jpg,dog,37,oxford,train
1746,images\yorkshire_terrier_13.jpg,dog,37,oxford,train
1747,images\yorkshire_terrier_67.jpg,dog,37,oxford,train
1748,images\yorkshire_terrier_101.jpg,dog,37,oxford,train
1749,images\yorkshire_terrier_199.jpg,dog,37,oxford,train
1750,images\yorkshire_terrier_124.jpg,dog,37,oxford,train
1751,images\yorkshire_terrier_65.jpg,dog,37,oxford,train
1752,images\yorkshire_terrier_188.jpg,dog,37,oxford,train
1753,images\yorkshire_terrier_200.jpg,dog,37,oxford,train
1754,images\yorkshire_terrier_125.jpg,dog,37,oxford,train
1755,images\yorkshire_terrier_107.jpg,dog,37,oxford,train
1756,images\yorkshire_terrier_17.jpg,dog,37,oxford,train
1757,images\yorkshire_terrier_20.jpg,dog,37,oxford,train
1758,images\yorkshire_terrier_144.jpg,dog,37,oxford,train
1759,images\yorkshire_terrier_103.jpg,dog,37,oxford,train
1760,images\yorkshire_terrier_37.jpg,dog,37,oxford,validation
1761,images\yorkshire_terrier_178.jpg,dog,37,oxford,validation
1762,images\yorkshire_terrier_140.jpg,dog,37,oxford,validation
1763,images\yorkshire_terrier_27.jpg,dog,37,oxford,validation
1764,images\yorkshire_terrier_190.jpg,dog,37,oxford,validation
1765,images\yorkshire_terrier_62.jpg,dog,37,oxford,validation
1766,images\yorkshire_terrier_2.jpg,dog,37,oxford,validation
1767,images\yorkshire_terrier_170.jpg,dog,37,oxford,validation
1768,images\yorkshire_terrier_113.jpg,dog,37,oxford,validation
1769,images\yorkshire_terrier_119.jpg,dog,37,oxford,validation
1770,images\yorkshire_terrier_85.jpg,dog,37,oxford,validation
1771,images\yorkshire_terrier_102.jpg,dog,37,oxford,validation
1772,images\yorkshire_terrier_182.jpg,dog,37,oxford,validation
1773,images\yorkshire_terrier_121.jpg,dog,37,oxford,validation
1774,images\yorkshire_terrier_141.jpg,dog,37,oxford,validation
1775,images\yorkshire_terrier_19.jpg,dog,37,oxford,validation
1776,images\yorkshire_terrier_139.jpg,dog,37,oxford,validation
1777,images\yorkshire_terrier_60.jpg,dog,37,oxford,validation
1778,images\yorkshire_terrier_8.jpg,dog,37,oxford,validation
1779,images\yorkshire_terrier_152.jpg,dog,37,oxford,validation
1780,images\keeshond_29.jpg,dog,19,oxford,test
1781,images\keeshond_136.jpg,dog,19,oxford,test
1782,images\keeshond_48.jpg,dog,19,oxford,test
1783,images\keeshond_149.jpg,dog,19,oxford,test
1784,images\keeshond_4.jpg,dog,19,oxford,test
1785,images\keeshond_138.jpg,dog,19,oxford,test
1786,images\keeshond_198.jpg,dog,19,oxford,test
1787,images\keeshond_55.jpg,dog,19,oxford,test
1788,images\keeshond_120.jpg,dog,19,oxford,test
1789,images\keeshond_181.jpg,dog,19,oxford,test
1790,images\keeshond_53.jpg,dog,19,oxford,test
1791,images\keeshond_5.jpg,dog,19,oxford,test
1792,images\keeshond_32.jpg,dog,19,oxford,test
1793,images\keeshond_36.jpg,dog,19,oxford,test
1794,images\keeshond_64.jpg,dog,19,oxford,test
1795,images\keeshond_95.jpg,dog,19,oxford,test
1796,images\keeshond_54.jpg,dog,19,oxford,test
1797,images\keeshond_152.jpg,dog,19,oxford,test
1798,images\keeshond_168.jpg,dog,19,oxford,test
1799,images\keeshond_199.jpg,dog,19,oxford,test
1800,images\keeshond_137.jpg,dog,19,oxford,test
1801,images\keeshond_178.jpg,dog,19,oxford,test
1802,images\keeshond_148.jpg,dog,19,oxford,test
1803,images\keeshond_179.jpg,dog,19,oxford,test
1804,images\keeshond_131.jpg,dog,19,oxford,test
1805,images\keeshond_159.jpg,dog,19,oxford,test
