,path,cat/dog,breed,dataset,train/test
1569,images/Bengal_73.jpg,cat,6,oxford,train
1570,VOCdevkit/VOC2012/JPEGImages/2008_005134.jpg,cat,,voc,train
1571,images/Maine_Coon_134.jpg,cat,21,oxford,train
1572,VOCdevkit/VOC2012/JPEGImages/2010_002422.jpg,cat,,voc,train
1573,images/Abyssinian_48.jpg,cat,1,oxford,train
1574,images/Bengal_7.jpg,cat,6,oxford,train
1575,VOCdevkit/VOC2012/JPEGImages/2008_005550.jpg,cat,,voc,train
1576,VOCdevkit/VOC2012/JPEGImages/2008_003430.jpg,cat,,voc,train
1577,VOCdevkit/VOC2012/JPEGImages/2009_004183.jpg,cat,,voc,train
1578,VOCdevkit/VOC2012/JPEGImages/2009_004598.jpg,cat,,voc,train
1579,images/British_Shorthair_273.jpg,cat,10,oxford,train
1580,images/Siamese_195.jpg,cat,33,oxford,train
1581,VOCdevkit/VOC2012/JPEGImages/2008_000358.jpg,cat,,voc,train
1582,images/Bombay_55.jpg,cat,8,oxford,train
1583,images/Egyptian_Mau_196.jpg,cat,12,oxford,train
1584,images/Maine_Coon_208.jpg,cat,21,oxford,train
1585,images/Abyssinian_167.jpg,cat,1,oxford,train
1586,images/Egyptian_Mau_178.jpg,cat,12,oxford,train
1587,VOCdevkit/VOC2012/JPEGImages/2010_004306.jpg,cat,,voc,train
1588,images/Bengal_16.jpg,cat,6,oxford,train
1589,VOCdevkit/VOC2012/JPEGImages/2010_005442.jpg,cat,,voc,train
1590,images/British_Shorthair_88.jpg,cat,10,oxford,train
1591,images/Persian_98.jpg,cat,24,oxford,train
1592,images/Maine_Coon_63.jpg,cat,21,oxford,train
1593,VOCdevkit/VOC2012/JPEGImages/2008_003244.jpg,cat,,voc,train
1594,VOCdevkit/VOC2012/JPEGImages/2008_007469.jpg,cat,,voc,train
1595,VOCdevkit/VOC2012/JPEGImages/2008_001792.jpg,cat,,voc,train
1596,VOCdevkit/VOC2012/JPEGImages/2008_007941.jpg,cat,,voc,train
1597,images/Persian_265.jpg,cat,24,oxford,train
1598,VOCdevkit/VOC2012/JPEGImages/2008_005735.jpg,cat,,voc,train
1599,images/Sphynx_55.jpg,cat,34,oxford,train
1600,VOCdevkit/VOC2012/JPEGImages/2010_003823.jpg,cat,,voc,train
1601,images/Ragdoll_264.jpg,cat,27,oxford,train
1602,images/Egyptian_Mau_136.jpg,cat,12,oxford,train
1603,images/Persian_118.jpg,cat,24,oxford,train
1604,images/Bombay_59.jpg,cat,8,oxford,train
1605,images/Bengal_167.jpg,cat,6,oxford,train
1606,images/Sphynx_122.jpg,cat,34,oxford,train
1607,images/British_Shorthair_200.jpg,cat,10,oxford,train
1608,images/British_Shorthair_175.jpg,cat,10,oxford,train
1609,VOCdevkit/VOC2012/JPEGImages/2008_006400.jpg,cat,,voc,train
1610,images/Ragdoll_173.jpg,cat,27,oxford,train
1611,images/Birman_6.jpg,cat,7,oxford,train
1612,images/Sphynx_124.jpg,cat,34,oxford,train
1613,images/Siamese_61.jpg,cat,33,oxford,train
1614,images/Russian_Blue_171.jpg,cat,28,oxford,train
1615,images/Sphynx_200.jpg,cat,34,oxford,train
1616,images/Russian_Blue_211.jpg,cat,28,oxford,train
1617,images/Maine_Coon_150.jpg,cat,21,oxford,train
1618,VOCdevkit/VOC2012/JPEGImages/2010_005647.jpg,cat,,voc,train
1619,images/Russian_Blue_57.jpg,cat,28,oxford,train
1620,VOCdevkit/VOC2012/JPEGImages/2010_000175.jpg,cat,,voc,train
1621,images/Siamese_233.jpg,cat,33,oxford,train
1622,images/Abyssinian_141.jpg,cat,1,oxford,train
1623,images/Persian_42.jpg,cat,24,oxford,train
1624,VOCdevkit/VOC2012/JPEGImages/2010_001140.jpg,cat,,voc,train
1625,images/Maine_Coon_154.jpg,cat,21,oxford,train
1626,VOCdevkit/VOC2012/JPEGImages/2009_000614.jpg,cat,,voc,train
1627,images/Egyptian_Mau_126.jpg,cat,12,oxford,train
1628,VOCdevkit/VOC2012/JPEGImages/2010_003451.jpg,cat,,voc,train
1629,images/Abyssinian_2.jpg,cat,1,oxford,train
1630,VOCdevkit/VOC2012/JPEGImages/2008_000112.jpg,cat,,voc,train
1631,images/Russian_Blue_153.jpg,cat,28,oxford,train
1632,VOCdevkit/VOC2012/JPEGImages/2009_003867.jpg,cat,,voc,train
1633,VOCdevkit/VOC2012/JPEGImages/2011_000661.jpg,cat,,voc,train
1634,images/British_Shorthair_77.jpg,cat,10,oxford,train
1635,images/Siamese_47.jpg,cat,33,oxford,train
1636,images/Birman_135.jpg,cat,7,oxford,train
1637,images/Abyssinian_224.jpg,cat,1,oxford,train
1638,images/Persian_44.jpg,cat,24,oxford,train
1639,images/Bombay_152.jpg,cat,8,oxford,train
1640,VOCdevkit/VOC2012/JPEGImages/2010_000791.jpg,cat,,voc,train
1641,images/Russian_Blue_244.jpg,cat,28,oxford,train
1642,images/Abyssinian_165.jpg,cat,1,oxford,train
1643,images/Birman_24.jpg,cat,7,oxford,train
1644,images/Russian_Blue_73.jpg,cat,28,oxford,train
1645,images/Sphynx_31.jpg,cat,34,oxford,train
1646,images/Abyssinian_79.jpg,cat,1,oxford,train
1647,images/Russian_Blue_221.jpg,cat,28,oxford,train
1648,VOCdevkit/VOC2012/JPEGImages/2008_006113.jpg,cat,,voc,train
1649,images/Abyssinian_54.jpg,cat,1,oxford,train
1650,images/Bengal_108.jpg,cat,6,oxford,train
1651,images/Maine_Coon_211.jpg,cat,21,oxford,train
1652,VOCdevkit/VOC2012/JPEGImages/2008_005380.jpg,cat,,voc,train
1653,images/Siamese_32.jpg,cat,33,oxford,train
1654,images/British_Shorthair_58.jpg,cat,10,oxford,train
1655,VOCdevkit/VOC2012/JPEGImages/2010_004933.jpg,cat,,voc,train
1656,images/Siamese_189.jpg,cat,33,oxford,train
1657,images/Egyptian_Mau_209.jpg,cat,12,oxford,train
1658,images/Siamese_137.jpg,cat,33,oxford,train
1659,images/Sphynx_19.jpg,cat,34,oxford,train
1660,VOCdevkit/VOC2012/JPEGImages/2009_000854.jpg,cat,,voc,train
1661,VOCdevkit/VOC2012/JPEGImages/2010_002068.jpg,cat,,voc,train
1662,images/Birman_32.jpg,cat,7,oxford,train
1663,images/Ragdoll_101.jpg,cat,27,oxford,train
1664,images/Russian_Blue_177.jpg,cat,28,oxford,train
1665,VOCdevkit/VOC2012/JPEGImages/2008_002225.jpg,cat,,voc,train
1666,images/Sphynx_2.jpg,cat,34,oxford,train
1667,images/Egyptian_Mau_150.jpg,cat,12,oxford,train
1668,images/Bombay_86.jpg,cat,8,oxford,train
1669,images/Siamese_126.jpg,cat,33,oxford,train
1670,images/Bombay_82.jpg,cat,8,oxford,train
1671,images/Ragdoll_257.jpg,cat,27,oxford,train
1672,images/Russian_Blue_122.jpg,cat,28,oxford,train
1673,images/Persian_190.jpg,cat,24,oxford,train
1674,images/Ragdoll_75.jpg,cat,27,oxford,train
1675,images/Egyptian_Mau_143.jpg,cat,12,oxford,train
1676,VOCdevkit/VOC2012/JPEGImages/2010_002040.jpg,cat,,voc,train
1677,VOCdevkit/VOC2012/JPEGImages/2009_003201.jpg,cat,,voc,train
1678,VOCdevkit/VOC2012/JPEGImages/2010_005241.jpg,cat,,voc,train
1679,images/Abyssinian_133.jpg,cat,1,oxford,train
1680,VOCdevkit/VOC2012/JPEGImages/2009_000782.jpg,cat,,voc,train
1681,VOCdevkit/VOC2012/JPEGImages/2008_006190.jpg,cat,,voc,train
1682,images/Persian_166.jpg,cat,24,oxford,train
1683,images/Abyssinian_69.jpg,cat,1,oxford,train
1684,images/Abyssinian_75.jpg,cat,1,oxford,train
1685,VOCdevkit/VOC2012/JPEGImages/2008_005977.jpg,cat,,voc,train
1686,images/Abyssinian_88.jpg,cat,1,oxford,train
1687,images/Bombay_205.jpg,cat,8,oxford,train
1688,images/Sphynx_73.jpg,cat,34,oxford,train
1689,images/Russian_Blue_207.jpg,cat,28,oxford,train
1690,images/Egyptian_Mau_181.jpg,cat,12,oxford,train
1691,images/British_Shorthair_109.jpg,cat,10,oxford,train
1692,images/Siamese_200.jpg,cat,33,oxford,train
1693,images/Abyssinian_220.jpg,cat,1,oxford,train
1694,VOCdevkit/VOC2012/JPEGImages/2010_003579.jpg,cat,,voc,train
1695,VOCdevkit/VOC2012/JPEGImages/2009_004953.jpg,cat,,voc,train
1696,images/Bengal_88.jpg,cat,6,oxford,train
1697,VOCdevkit/VOC2012/JPEGImages/2011_001128.jpg,cat,,voc,train
1698,images/Siamese_52.jpg,cat,33,oxford,train
1699,images/Bombay_15.jpg,cat,8,oxford,train
1700,VOCdevkit/VOC2012/JPEGImages/2008_004967.jpg,cat,,voc,train
1701,VOCdevkit/VOC2012/JPEGImages/2010_005853.jpg,cat,,voc,train
1702,images/Siamese_114.jpg,cat,33,oxford,train
1703,images/Siamese_172.jpg,cat,33,oxford,train
1704,images/Siamese_234.jpg,cat,33,oxford,train
1705,images/Egyptian_Mau_148.jpg,cat,12,oxford,train
1706,VOCdevkit/VOC2012/JPEGImages/2010_005408.jpg,cat,,voc,train
1707,VOCdevkit/VOC2012/JPEGImages/2008_008590.jpg,cat,,voc,train
1708,images/Sphynx_244.jpg,cat,34,oxford,train
1709,VOCdevkit/VOC2012/JPEGImages/2010_003687.jpg,cat,,voc,train
1710,VOCdevkit/VOC2012/JPEGImages/2008_005376.jpg,cat,,voc,train
1711,VOCdevkit/VOC2012/JPEGImages/2008_005331.jpg,cat,,voc,train
1712,images/Abyssinian_77.jpg,cat,1,oxford,train
1713,images/Sphynx_138.jpg,cat,34,oxford,train
1714,images/Egyptian_Mau_48.jpg,cat,12,oxford,train
1715,images/Abyssinian_96.jpg,cat,1,oxford,train
1716,VOCdevkit/VOC2012/JPEGImages/2010_001787.jpg,cat,,voc,train
1717,images/Abyssinian_12.jpg,cat,1,oxford,train
1718,images/Egyptian_Mau_40.jpg,cat,12,oxford,train
1719,images/Birman_147.jpg,cat,7,oxford,train
1720,VOCdevkit/VOC2012/JPEGImages/2011_002664.jpg,cat,,voc,train
1721,VOCdevkit/VOC2012/JPEGImages/2010_002594.jpg,cat,,voc,train
1722,images/Birman_158.jpg,cat,7,oxford,train
1723,images/Bombay_19.jpg,cat,8,oxford,train
1724,images/Sphynx_20.jpg,cat,34,oxford,train
1725,VOCdevkit/VOC2012/JPEGImages/2008_007610.jpg,cat,,voc,train
1726,images/Persian_266.jpg,cat,24,oxford,train
1727,images/Birman_132.jpg,cat,7,oxford,train
1728,images/Birman_131.jpg,cat,7,oxford,train
1729,images/Siamese_103.jpg,cat,33,oxford,train
1730,images/British_Shorthair_263.jpg,cat,10,oxford,train
1731,images/Ragdoll_155.jpg,cat,27,oxford,train
1732,images/Bombay_24.jpg,cat,8,oxford,train
1733,images/Russian_Blue_135.jpg,cat,28,oxford,train
1734,images/Persian_115.jpg,cat,24,oxford,train
1735,images/Ragdoll_132.jpg,cat,27,oxford,train
1736,images/British_Shorthair_96.jpg,cat,10,oxford,train
1737,VOCdevkit/VOC2012/JPEGImages/2010_002693.jpg,cat,,voc,train
1738,images/British_Shorthair_74.jpg,cat,10,oxford,train
1739,images/Ragdoll_25.jpg,cat,27,oxford,train
1740,VOCdevkit/VOC2012/JPEGImages/2009_002917.jpg,cat,,voc,train
1741,images/Bombay_162.jpg,cat,8,oxford,train
1742,images/Sphynx_137.jpg,cat,34,oxford,train
1743,images/Persian_16.jpg,cat,24,oxford,train
1744,images/Ragdoll_160.jpg,cat,27,oxford,train
1745,images/Persian_108.jpg,cat,24,oxford,train
1746,images/Abyssinian_44.jpg,cat,1,oxford,train
1747,images/Bengal_176.jpg,cat,6,oxford,train
1748,images/Siamese_117.jpg,cat,33,oxford,train
1749,images/Sphynx_89.jpg,cat,34,oxford,train
1750,images/Sphynx_243.jpg,cat,34,oxford,train
1751,images/Siamese_29.jpg,cat,33,oxford,train
1752,VOCdevkit/VOC2012/JPEGImages/2008_004635.jpg,cat,,voc,train
1753,images/Bengal_158.jpg,cat,6,oxford,train
1754,images/Russian_Blue_64.jpg,cat,28,oxford,train
1755,VOCdevkit/VOC2012/JPEGImages/2009_002561.jpg,cat,,voc,train
1756,images/Abyssinian_143.jpg,cat,1,oxford,train
1757,VOCdevkit/VOC2012/JPEGImages/2010_003421.jpg,cat,,voc,train
1758,images/Bombay_76.jpg,cat,8,oxford,train
1759,VOCdevkit/VOC2012/JPEGImages/2011_000345.jpg,cat,,voc,train
1760,images/Sphynx_98.jpg,cat,34,oxford,train
1761,images/Ragdoll_183.jpg,cat,27,oxford,train
1762,images/Russian_Blue_115.jpg,cat,28,oxford,train
1763,images/Maine_Coon_21.jpg,cat,21,oxford,train
1764,images/Maine_Coon_182.jpg,cat,21,oxford,train
1765,images/Sphynx_3.jpg,cat,34,oxford,train
1766,images/Sphynx_184.jpg,cat,34,oxford,train
1767,images/Egyptian_Mau_185.jpg,cat,12,oxford,train
1768,images/Ragdoll_107.jpg,cat,27,oxford,train
1769,images/Russian_Blue_109.jpg,cat,28,oxford,train
1770,images/Russian_Blue_159.jpg,cat,28,oxford,train
1771,images/Ragdoll_208.jpg,cat,27,oxford,train
1772,VOCdevkit/VOC2012/JPEGImages/2011_001568.jpg,cat,,voc,train
1773,images/Abyssinian_219.jpg,cat,1,oxford,train
1774,VOCdevkit/VOC2012/JPEGImages/2009_003626.jpg,cat,,voc,train
1775,images/Sphynx_212.jpg,cat,34,oxford,train
1776,images/Bengal_46.jpg,cat,6,oxford,train
1777,images/Abyssinian_105.jpg,cat,1,oxford,train
1778,VOCdevkit/VOC2012/JPEGImages/2008_005566.jpg,cat,,voc,train
1779,images/Bengal_68.jpg,cat,6,oxford,train
1780,images/Siamese_30.jpg,cat,33,oxford,train
1781,images/Ragdoll_54.jpg,cat,27,oxford,train
1782,VOCdevkit/VOC2012/JPEGImages/2010_000576.jpg,cat,,voc,train
1783,VOCdevkit/VOC2012/JPEGImages/2010_001100.jpg,cat,,voc,train
1784,images/Bombay_8.jpg,cat,8,oxford,train
1785,images/Abyssinian_62.jpg,cat,1,oxford,train
1786,images/British_Shorthair_98.jpg,cat,10,oxford,train
1787,VOCdevkit/VOC2012/JPEGImages/2011_002724.jpg,cat,,voc,train
1788,images/Ragdoll_82.jpg,cat,27,oxford,train
1789,VOCdevkit/VOC2012/JPEGImages/2008_003048.jpg,cat,,voc,train
1790,images/Ragdoll_37.jpg,cat,27,oxford,train
1791,images/British_Shorthair_149.jpg,cat,10,oxford,train
1792,VOCdevkit/VOC2012/JPEGImages/2010_005421.jpg,cat,,voc,train
1793,VOCdevkit/VOC2012/JPEGImages/2010_004133.jpg,cat,,voc,train
1794,images/Maine_Coon_160.jpg,cat,21,oxford,train
1795,images/Egyptian_Mau_68.jpg,cat,12,oxford,train
1796,images/Sphynx_66.jpg,cat,34,oxford,train
1797,images/Persian_187.jpg,cat,24,oxford,train
1798,VOCdevkit/VOC2012/JPEGImages/2010_000737.jpg,cat,,voc,train
1799,images/Russian_Blue_154.jpg,cat,28,oxford,train
1800,VOCdevkit/VOC2012/JPEGImages/2009_000304.jpg,cat,,voc,train
1801,images/Bombay_42.jpg,cat,8,oxford,train
1802,images/Russian_Blue_175.jpg,cat,28,oxford,train
1803,VOCdevkit/VOC2012/JPEGImages/2010_005806.jpg,cat,,voc,train
1804,images/Siamese_184.jpg,cat,33,oxford,train
1805,images/Abyssinian_92.jpg,cat,1,oxford,train
1806,images/British_Shorthair_114.jpg,cat,10,oxford,train
1807,VOCdevkit/VOC2012/JPEGImages/2008_006599.jpg,cat,,voc,train
1808,VOCdevkit/VOC2012/JPEGImages/2009_005037.jpg,cat,,voc,train
1809,images/Persian_43.jpg,cat,24,oxford,train
1810,VOCdevkit/VOC2012/JPEGImages/2010_004667.jpg,cat,,voc,train
1811,VOCdevkit/VOC2012/JPEGImages/2008_005386.jpg,cat,,voc,train
1812,images/Birman_8.jpg,cat,7,oxford,train
1813,images/Bombay_143.jpg,cat,8,oxford,train
1814,images/Siamese_73.jpg,cat,33,oxford,train
1815,VOCdevkit/VOC2012/JPEGImages/2010_001457.jpg,cat,,voc,train
1816,images/Persian_141.jpg,cat,24,oxford,train
1817,VOCdevkit/VOC2012/JPEGImages/2008_003974.jpg,cat,,voc,train
1818,images/Bombay_194.jpg,cat,8,oxford,train
1819,images/Bombay_186.jpg,cat,8,oxford,train
1820,VOCdevkit/VOC2012/JPEGImages/2008_007472.jpg,cat,,voc,train
1821,images/Sphynx_250.jpg,cat,34,oxford,train
1822,VOCdevkit/VOC2012/JPEGImages/2008_007977.jpg,cat,,voc,train
1823,images/Sphynx_91.jpg,cat,34,oxford,train
1824,images/Maine_Coon_102.jpg,cat,21,oxford,train
1825,VOCdevkit/VOC2012/JPEGImages/2008_003562.jpg,cat,,voc,train
1826,VOCdevkit/VOC2012/JPEGImages/2010_001402.jpg,cat,,voc,train
1827,images/Persian_58.jpg,cat,24,oxford,train
1828,VOCdevkit/VOC2012/JPEGImages/2008_005560.jpg,cat,,voc,train
1829,VOCdevkit/VOC2012/JPEGImages/2009_000966.jpg,cat,,voc,train
1830,images/Ragdoll_260.jpg,cat,27,oxford,train
1831,VOCdevkit/VOC2012/JPEGImages/2009_002008.jpg,cat,,voc,train
1832,images/Birman_46.jpg,cat,7,oxford,train
1833,images/Bombay_58.jpg,cat,8,oxford,train
1834,images/Ragdoll_2.jpg,cat,27,oxford,train
1835,images/British_Shorthair_93.jpg,cat,10,oxford,train
1836,images/Siamese_164.jpg,cat,33,oxford,train
1837,images/Bengal_195.jpg,cat,6,oxford,train
1838,images/Ragdoll_265.jpg,cat,27,oxford,train
1839,images/Maine_Coon_246.jpg,cat,21,oxford,train
1840,images/Bombay_145.jpg,cat,8,oxford,train
1841,VOCdevkit/VOC2012/JPEGImages/2009_000488.jpg,cat,,voc,train
1842,images/Siamese_100.jpg,cat,33,oxford,train
1843,VOCdevkit/VOC2012/JPEGImages/2010_000552.jpg,cat,,voc,train
1844,images/Bengal_187.jpg,cat,6,oxford,train
1845,images/British_Shorthair_130.jpg,cat,10,oxford,train
1846,images/British_Shorthair_17.jpg,cat,10,oxford,train
1847,images/Sphynx_183.jpg,cat,34,oxford,train
1848,images/British_Shorthair_265.jpg,cat,10,oxford,train
1849,images/Birman_80.jpg,cat,7,oxford,train
1850,images/Birman_58.jpg,cat,7,oxford,train
1851,images/British_Shorthair_184.jpg,cat,10,oxford,train
1852,images/Bombay_52.jpg,cat,8,oxford,train
1853,images/Persian_122.jpg,cat,24,oxford,train
1854,VOCdevkit/VOC2012/JPEGImages/2008_000950.jpg,cat,,voc,train
1855,VOCdevkit/VOC2012/JPEGImages/2010_005796.jpg,cat,,voc,train
1856,images/Abyssinian_103.jpg,cat,1,oxford,train
1857,images/Bombay_62.jpg,cat,8,oxford,train
1858,images/Maine_Coon_27.jpg,cat,21,oxford,train
1859,images/British_Shorthair_183.jpg,cat,10,oxford,train
1860,images/Birman_167.jpg,cat,7,oxford,train
1861,VOCdevkit/VOC2012/JPEGImages/2010_002086.jpg,cat,,voc,train
1862,VOCdevkit/VOC2012/JPEGImages/2008_005496.jpg,cat,,voc,train
1863,images/Ragdoll_255.jpg,cat,27,oxford,train
1864,VOCdevkit/VOC2012/JPEGImages/2010_001070.jpg,cat,,voc,train
1865,images/Abyssinian_192.jpg,cat,1,oxford,train
1866,images/Ragdoll_250.jpg,cat,27,oxford,train
1867,images/Abyssinian_93.jpg,cat,1,oxford,train
1868,images/Birman_139.jpg,cat,7,oxford,train
1869,images/Bengal_163.jpg,cat,6,oxford,train
1870,images/Maine_Coon_126.jpg,cat,21,oxford,train
1871,VOCdevkit/VOC2012/JPEGImages/2010_001240.jpg,cat,,voc,train
1872,images/Abyssinian_99.jpg,cat,1,oxford,train
1873,images/British_Shorthair_70.jpg,cat,10,oxford,train
1874,images/Ragdoll_72.jpg,cat,27,oxford,train
1875,images/Ragdoll_33.jpg,cat,27,oxford,train
1876,images/Abyssinian_57.jpg,cat,1,oxford,train
1877,VOCdevkit/VOC2012/JPEGImages/2008_004290.jpg,cat,,voc,train
1878,VOCdevkit/VOC2012/JPEGImages/2009_005160.jpg,cat,,voc,train
1879,VOCdevkit/VOC2012/JPEGImages/2008_005857.jpg,cat,,voc,train
1880,images/Bengal_93.jpg,cat,6,oxford,train
1881,images/Maine_Coon_61.jpg,cat,21,oxford,train
1882,images/Birman_118.jpg,cat,7,oxford,train
1883,images/Maine_Coon_167.jpg,cat,21,oxford,train
1884,images/British_Shorthair_136.jpg,cat,10,oxford,train
1885,images/Russian_Blue_1.jpg,cat,28,oxford,train
1886,images/Siamese_181.jpg,cat,33,oxford,train
1887,images/British_Shorthair_196.jpg,cat,10,oxford,train
1888,images/Egyptian_Mau_179.jpg,cat,12,oxford,train
1889,images/Egyptian_Mau_151.jpg,cat,12,oxford,train
1890,images/Siamese_151.jpg,cat,33,oxford,train
1891,images/Abyssinian_78.jpg,cat,1,oxford,train
1892,VOCdevkit/VOC2012/JPEGImages/2008_005088.jpg,cat,,voc,train
1893,images/Maine_Coon_29.jpg,cat,21,oxford,train
1894,VOCdevkit/VOC2012/JPEGImages/2010_005899.jpg,cat,,voc,train
1895,images/Bombay_9.jpg,cat,8,oxford,train
1896,images/British_Shorthair_47.jpg,cat,10,oxford,train
1897,images/Sphynx_21.jpg,cat,34,oxford,train
1898,images/Birman_49.jpg,cat,7,oxford,train
1899,images/Bengal_133.jpg,cat,6,oxford,train
1900,images/Russian_Blue_232.jpg,cat,28,oxford,train
1901,images/Maine_Coon_231.jpg,cat,21,oxford,train
1902,images/Siamese_232.jpg,cat,33,oxford,train
1903,images/Russian_Blue_98.jpg,cat,28,oxford,train
1904,images/Bengal_159.jpg,cat,6,oxford,train
1905,images/Egyptian_Mau_13.jpg,cat,12,oxford,train
1906,images/Maine_Coon_247.jpg,cat,21,oxford,train
1907,VOCdevkit/VOC2012/JPEGImages/2010_002678.jpg,cat,,voc,train
1908,VOCdevkit/VOC2012/JPEGImages/2011_001841.jpg,cat,,voc,train
1909,images/Maine_Coon_5.jpg,cat,21,oxford,train
1910,images/Birman_144.jpg,cat,7,oxford,train
1911,images/British_Shorthair_123.jpg,cat,10,oxford,train
1912,images/Sphynx_201.jpg,cat,34,oxford,train
1913,VOCdevkit/VOC2012/JPEGImages/2009_001126.jpg,cat,,voc,train
1914,VOCdevkit/VOC2012/JPEGImages/2010_004891.jpg,cat,,voc,train
1915,images/Russian_Blue_35.jpg,cat,28,oxford,train
1916,VOCdevkit/VOC2012/JPEGImages/2010_004048.jpg,cat,,voc,train
1917,images/Bombay_148.jpg,cat,8,oxford,train
1918,images/Abyssinian_65.jpg,cat,1,oxford,train
1919,images/Persian_123.jpg,cat,24,oxford,train
1920,images/British_Shorthair_135.jpg,cat,10,oxford,train
1921,images/Siamese_115.jpg,cat,33,oxford,train
1922,VOCdevkit/VOC2012/JPEGImages/2009_002673.jpg,cat,,voc,train
1923,images/Ragdoll_141.jpg,cat,27,oxford,train
1924,images/Abyssinian_97.jpg,cat,1,oxford,train
1925,VOCdevkit/VOC2012/JPEGImages/2010_003672.jpg,cat,,voc,train
1926,images/Maine_Coon_108.jpg,cat,21,oxford,train
1927,VOCdevkit/VOC2012/JPEGImages/2010_005821.jpg,cat,,voc,train
1928,images/Persian_20.jpg,cat,24,oxford,train
1929,images/Ragdoll_59.jpg,cat,27,oxford,train
1930,images/Abyssinian_172.jpg,cat,1,oxford,train
1931,images/Siamese_120.jpg,cat,33,oxford,train
1932,images/Abyssinian_223.jpg,cat,1,oxford,train
1933,VOCdevkit/VOC2012/JPEGImages/2010_002333.jpg,cat,,voc,train
1934,images/Ragdoll_205.jpg,cat,27,oxford,train
1935,images/Abyssinian_26.jpg,cat,1,oxford,train
1936,images/Sphynx_152.jpg,cat,34,oxford,train
1937,images/British_Shorthair_144.jpg,cat,10,oxford,train
1938,images/British_Shorthair_39.jpg,cat,10,oxford,train
1939,images/Maine_Coon_139.jpg,cat,21,oxford,train
1940,images/Egyptian_Mau_190.jpg,cat,12,oxford,train
1941,VOCdevkit/VOC2012/JPEGImages/2009_004225.jpg,cat,,voc,train
1942,VOCdevkit/VOC2012/JPEGImages/2010_002354.jpg,cat,,voc,train
1943,images/Bombay_6.jpg,cat,8,oxford,train
1944,VOCdevkit/VOC2012/JPEGImages/2010_004815.jpg,cat,,voc,train
1945,images/Bengal_139.jpg,cat,6,oxford,train
1946,VOCdevkit/VOC2012/JPEGImages/2010_004816.jpg,cat,,voc,train
1947,images/Sphynx_88.jpg,cat,34,oxford,train
1948,VOCdevkit/VOC2012/JPEGImages/2008_005780.jpg,cat,,voc,train
1949,images/Persian_197.jpg,cat,24,oxford,train
1950,images/Russian_Blue_170.jpg,cat,28,oxford,train
1951,images/Maine_Coon_31.jpg,cat,21,oxford,train
1952,VOCdevkit/VOC2012/JPEGImages/2008_007151.jpg,cat,,voc,train
1953,VOCdevkit/VOC2012/JPEGImages/2009_000249.jpg,cat,,voc,train
1954,images/Birman_191.jpg,cat,7,oxford,train
1955,images/Siamese_79.jpg,cat,33,oxford,train
1956,images/Russian_Blue_116.jpg,cat,28,oxford,train
1957,images/Birman_30.jpg,cat,7,oxford,train
1958,images/Siamese_156.jpg,cat,33,oxford,train
1959,images/Birman_172.jpg,cat,7,oxford,train
1960,images/Egyptian_Mau_16.jpg,cat,12,oxford,train
1961,VOCdevkit/VOC2012/JPEGImages/2010_004545.jpg,cat,,voc,train
1962,images/Maine_Coon_263.jpg,cat,21,oxford,train
1963,images/Russian_Blue_14.jpg,cat,28,oxford,train
1964,images/Ragdoll_47.jpg,cat,27,oxford,train
1965,images/Ragdoll_196.jpg,cat,27,oxford,train
1966,images/Abyssinian_118.jpg,cat,1,oxford,train
1967,VOCdevkit/VOC2012/JPEGImages/2008_004856.jpg,cat,,voc,train
1968,images/Siamese_76.jpg,cat,33,oxford,train
1969,images/Egyptian_Mau_57.jpg,cat,12,oxford,train
1970,images/Bombay_14.jpg,cat,8,oxford,train
1971,images/Egyptian_Mau_165.jpg,cat,12,oxford,train
1972,VOCdevkit/VOC2012/JPEGImages/2009_000862.jpg,cat,,voc,train
1973,VOCdevkit/VOC2012/JPEGImages/2010_004968.jpg,cat,,voc,train
1974,VOCdevkit/VOC2012/JPEGImages/2010_005606.jpg,cat,,voc,train
1975,images/Abyssinian_74.jpg,cat,1,oxford,train
1976,VOCdevkit/VOC2012/JPEGImages/2008_006341.jpg,cat,,voc,train
1977,VOCdevkit/VOC2012/JPEGImages/2008_003622.jpg,cat,,voc,train
1978,images/Persian_162.jpg,cat,24,oxford,train
1979,images/Sphynx_96.jpg,cat,34,oxford,train
1980,images/Russian_Blue_236.jpg,cat,28,oxford,train
